Region,Manager,SalesMan,Item,Units,Unit_price,Sale_amt
East,Martha,Alexander,Television,95,"1,198.00","1,13,810.00"
Central,Hermann,Shelli,Home Theater,50,500,"25,000.00"
Central,Hermann,Luis,Television,36,"1,198.00","43,128.00"
Central,Timothy,David,Cell Phone,27,225,"6,075.00"
West,Timothy,Stephen,Television,56,"1,198.00","67,088.00"
East,Martha,Alexander,Home Theater,60,500,"30,000.00"
Central,Martha,Steven,Television,75,"1,198.00","89,850.00"
Central,Hermann,Luis,Television,90,"1,198.00","1,07,820.00"
West,Douglas,Michael,Television,32,"1,198.00","38,336.00"
East,Martha,Alexander,Home Theater,60,500,"30,000.00"
Central,Hermann,Sigal,Television,90,"1,198.00","1,07,820.00"
East,Martha,Diana,Home Theater,29,500,"14,500.00"
East,Douglas,Karen,Home Theater,81,500,"40,500.00"
East,Martha,Alexander,Television,35,"1,198.00","41,930.00"
Central,Douglas,John,Desk,2,125,250
East,Martha,Alexander,Video Games,16,58.5,936
Central,Hermann,Sigal,Home Theater,28,500,"14,000.00"
East,Martha,Alexander,Cell Phone,64,225,"14,400.00"
East,Douglas,Karen,Cell Phone,15,225,"3,375.00"
Central,Hermann,Shelli,Video Games,96,58.5,"5,616.00"
Central,Douglas,John,Television,67,"1,198.00","80,266.00"
East,Douglas,Karen,Video Games,74,58.5,"4,329.00"
Central,Timothy,David,Home Theater,46,500,"23,000.00"
Central,Douglas,John,Home Theater,87,500,"43,500.00"
East,Martha,Alexander,Home Theater,4,500,"2,000.00"
West,Timothy,Stephen,Home Theater,7,500,"3,500.00"
Central,Hermann,Luis,Video Games,50,58.5,"2,925.00"
Central,Martha,Steven,Television,66,"1,198.00","79,068.00"
East,Martha,Diana,Cell Phone,96,225,"21,600.00"
Central,Timothy,David,Television,53,"1,198.00","63,494.00"
Central,Timothy,David,Home Theater,80,500,"40,000.00"
Central,Hermann,Shelli,Desk,5,125,625
East,Martha,Alexander,Video Games,62,58.5,"3,627.00"
Central,Hermann,Sigal,Video Games,55,58.5,"3,217.50"
Central,Hermann,Shelli,Video Games,42,58.5,"2,457.00"
West,Timothy,Stephen,Desk,3,125,375
Central,Timothy,David,Television,7,"1,198.00","8,386.00"
West,Timothy,Stephen,Cell Phone,76,225,"17,100.00"
West,Douglas,Michael,Home Theater,57,500,"28,500.00"
Central,Martha,Steven,Television,14,"1,198.00","16,772.00"
Central,Hermann,Luis,Home Theater,11,500,"5,500.00"
Central,Hermann,Luis,Home Theater,94,500,"47,000.00"
Central,Marth,Steven,Home Theater,28,500,"14,000.00"
